truck_id,order_id,route_fit,schedule_fit,capacity_fit,semantic_fit,match_berhasil
TRK-014,ORD-0084,False,False,True,True,0
TRK-014,ORD-0085,False,True,False,True,0
TRK-014,ORD-0086,False,False,True,True,0
TRK-014,ORD-0087,False,False,True,True,0
TRK-014,ORD-0088,True,True,False,True,0
TRK-014,ORD-0089,True,True,True,True,1
TRK-014,ORD-0090,False,True,True,True,0
TRK-014,ORD-0091,False,True,True,True,0
TRK-014,ORD-0092,True,True,False,True,0
TRK-014,ORD-0093,False,False,True,True,0
TRK-014,ORD-0094,True,False,False,True,0
TRK-014,ORD-0095,False,True,True,True,0
TRK-014,ORD-0096,False,False,False,True,0
TRK-014,ORD-0097,True,False,True,True,0
TRK-014,ORD-0098,True,False,False,True,0
TRK-014,ORD-0099,True,True,True,True,1
TRK-014,ORD-0100,False,False,True,True,0
TRK-014,ORD-0101,True,False,False,True,0
TRK-014,ORD-0102,True,True,True,True,1
TRK-014,ORD-0103,True,False,False,True,0
TRK-014,ORD-0104,False,True,False,True,0
TRK-014,ORD-0105,True,False,True,True,0
TRK-014,ORD-0106,True,True,True,True,1
TRK-014,ORD-0107,True,False,True,True,0
TRK-014,ORD-0108,True,True,True,True,1
TRK-014,ORD-0109,True,True,False,True,0
TRK-014,ORD-0110,True,False,True,True,0
TRK-014,ORD-0111,False,True,True,True,0
TRK-014,ORD-0112,False,True,True,True,0
TRK-014,ORD-0113,True,True,False,True,0
TRK-014,ORD-0114,False,True,False,True,0
TRK-014,ORD-0115,True,False,True,True,0
TRK-014,ORD-0116,True,False,True,True,0
TRK-014,ORD-0117,True,False,True,True,0
TRK-014,ORD-0118,True,False,False,True,0
TRK-014,ORD-0120,True,False,False,True,0
TRK-014,ORD-0121,True,True,True,True,1
TRK-014,ORD-0122,True,False,False,True,0
TRK-014,ORD-0123,False,False,False,True,0
TRK-014,ORD-0124,True,False,True,True,0
TRK-014,ORD-0125,False,False,True,True,0
TRK-014,ORD-0126,True,True,True,True,1
TRK-014,ORD-0127,True,True,True,True,1
TRK-014,ORD-0128,True,True,True,True,1
TRK-014,ORD-0129,False,True,True,True,0
TRK-014,ORD-0130,False,True,False,True,0
TRK-014,ORD-0131,False,True,True,True,0
TRK-014,ORD-0132,True,False,True,True,0
TRK-014,ORD-0133,True,True,False,True,0
TRK-014,ORD-0134,True,False,False,True,0
TRK-014,ORD-0135,True,False,True,True,0
TRK-014,ORD-0136,True,False,True,True,0
TRK-014,ORD-0137,True,True,False,True,0
TRK-014,ORD-0138,True,False,False,True,0
TRK-014,ORD-0139,True,True,False,True,0
TRK-014,ORD-0140,False,True,True,True,0
TRK-014,ORD-0141,True,True,True,True,1
TRK-014,ORD-0142,True,True,True,True,1
TRK-014,ORD-0143,True,False,False,True,0
TRK-014,ORD-0144,False,True,True,True,0
TRK-014,ORD-0145,True,False,False,True,0
TRK-014,ORD-0146,True,True,True,True,1
TRK-014,ORD-0147,True,False,False,True,0
TRK-014,ORD-0148,True,True,False,True,0
TRK-014,ORD-0149,True,True,False,True,0
TRK-014,ORD-0150,True,True,True,True,1
TRK-014,ORD-0151,False,True,True,True,0
TRK-014,ORD-0152,False,True,True,True,0
TRK-014,ORD-0153,True,False,False,True,0
TRK-014,ORD-0155,False,False,True,True,0
TRK-014,ORD-0156,True,False,True,True,0
TRK-014,ORD-0157,False,False,True,True,0
TRK-014,ORD-0158,True,False,False,True,0
TRK-014,ORD-0159,True,False,False,True,0
TRK-014,ORD-0160,True,True,True,True,1
TRK-014,ORD-0161,True,True,True,True,1
TRK-014,ORD-0162,True,True,True,True,1
TRK-014,ORD-0163,True,False,False,True,0
TRK-014,ORD-0164,True,False,True,True,0
TRK-014,ORD-0165,True,True,False,True,0
TRK-014,ORD-0166,True,True,False,True,0
TRK-014,ORD-0167,True,False,False,True,0
TRK-014,ORD-0169,False,True,True,True,0
TRK-014,ORD-0171,True,True,True,True,1
TRK-014,ORD-0172,False,False,False,True,0
TRK-014,ORD-0173,False,True,True,True,0
TRK-014,ORD-0174,True,True,True,True,1
TRK-014,ORD-0176,True,True,False,True,0
TRK-014,ORD-0177,False,False,False,True,0
TRK-014,ORD-0178,True,True,False,True,0
TRK-014,ORD-0179,True,True,False,True,0
TRK-014,ORD-0180,True,False,True,True,0
TRK-014,ORD-0181,True,True,False,True,0
TRK-014,ORD-0182,False,False,True,True,0
TRK-014,ORD-0183,False,True,False,True,0
TRK-014,ORD-0184,True,True,False,True,0
TRK-014,ORD-0185,False,False,True,True,0
TRK-014,ORD-0186,False,True,True,True,0
TRK-014,ORD-0187,False,True,True,True,0
TRK-014,ORD-0188,True,True,True,True,1
TRK-014,ORD-0189,True,True,True,True,1
TRK-014,ORD-0190,False,True,False,True,0
TRK-014,ORD-0191,False,True,False,True,0
TRK-014,ORD-0192,False,True,True,True,0
TRK-014,ORD-0193,True,False,True,True,0
TRK-014,ORD-0194,True,True,False,True,0
TRK-014,ORD-0195,True,True,True,True,1
TRK-014,ORD-0196,False,True,True,True,0
TRK-014,ORD-0197,True,True,False,True,0
TRK-014,ORD-0198,True,False,False,True,0
TRK-014,ORD-0199,False,True,True,True,0
TRK-014,ORD-0200,True,False,True,True,0
TRK-015,ORD-0001,False,False,True,False,0
TRK-015,ORD-0002,False,False,True,False,0
TRK-015,ORD-0003,False,True,True,False,0
TRK-015,ORD-0004,False,True,True,False,0
TRK-015,ORD-0006,True,True,True,False,0
TRK-015,ORD-0007,True,True,True,False,0
TRK-015,ORD-0008,True,True,True,False,0
TRK-015,ORD-0009,True,False,True,True,0
TRK-015,ORD-0010,True,False,True,False,0
TRK-015,ORD-0011,False,False,True,False,0
TRK-015,ORD-0012,True,True,True,True,1
TRK-015,ORD-0013,False,False,True,False,0
TRK-015,ORD-0014,False,True,True,False,0
TRK-015,ORD-0015,False,True,True,False,0
TRK-015,ORD-0016,False,False,True,True,0
TRK-015,ORD-0017,False,True,True,False,0
TRK-015,ORD-0018,True,True,True,True,1
TRK-015,ORD-0019,False,False,True,False,0
TRK-015,ORD-0020,True,False,True,True,0
TRK-015,ORD-0021,True,False,True,False,0
TRK-015,ORD-0022,True,True,True,False,0
TRK-015,ORD-0023,True,False,True,False,0
TRK-015,ORD-0024,False,False,True,False,0
TRK-015,ORD-0025,False,True,True,False,0
TRK-015,ORD-0026,False,False,True,False,0
TRK-015,ORD-0027,False,False,True,False,0
TRK-015,ORD-0028,True,True,True,False,0
TRK-015,ORD-0029,False,True,True,False,0
TRK-015,ORD-0030,False,True,True,False,0
TRK-015,ORD-0031,True,False,True,False,0
TRK-015,ORD-0032,False,True,True,False,0
TRK-015,ORD-0033,False,True,True,False,0
TRK-015,ORD-0034,False,True,True,False,0
TRK-015,ORD-0036,True,True,True,False,0
TRK-015,ORD-0037,True,True,True,False,0
TRK-015,ORD-0039,False,True,True,False,0
TRK-015,ORD-0040,False,False,True,False,0
TRK-015,ORD-0041,False,False,True,False,0
TRK-015,ORD-0042,False,False,True,False,0
TRK-015,ORD-0043,False,False,True,False,0
TRK-015,ORD-0044,False,False,True,False,0
TRK-015,ORD-0045,False,True,True,False,0
TRK-015,ORD-0046,True,True,True,False,0
TRK-015,ORD-0047,True,True,True,False,0
TRK-015,ORD-0049,True,True,True,True,1
TRK-015,ORD-0050,False,True,True,False,0
TRK-015,ORD-0051,True,False,True,False,0
TRK-015,ORD-0052,False,True,True,False,0
TRK-015,ORD-0053,True,False,True,False,0
TRK-015,ORD-0054,False,True,True,False,0
TRK-015,ORD-0055,True,False,True,False,0
TRK-015,ORD-0056,True,False,True,False,0
TRK-015,ORD-0057,True,True,True,False,0
TRK-015,ORD-0058,True,True,True,False,0
TRK-015,ORD-0059,True,True,True,False,0
TRK-015,ORD-0060,True,False,True,False,0
TRK-015,ORD-0061,False,False,True,False,0
TRK-015,ORD-0062,False,True,True,False,0
TRK-015,ORD-0063,True,True,True,False,0
TRK-015,ORD-0064,False,True,True,False,0
TRK-015,ORD-0065,True,False,True,False,0
TRK-015,ORD-0066,False,False,True,False,0
TRK-015,ORD-0067,False,False,True,False,0
TRK-015,ORD-0068,True,False,True,False,0
TRK-015,ORD-0069,False,True,True,False,0
TRK-015,ORD-0070,False,False,True,False,0
TRK-015,ORD-0072,False,False,True,False,0
TRK-015,ORD-0073,False,True,True,False,0
TRK-015,ORD-0074,False,True,True,False,0
TRK-015,ORD-0075,False,False,True,False,0
TRK-015,ORD-0076,False,True,True,False,0
TRK-015,ORD-0077,False,False,True,False,0
TRK-015,ORD-0078,False,False,True,False,0
TRK-015,ORD-0079,False,False,True,False,0
TRK-015,ORD-0080,True,True,True,False,0
TRK-015,ORD-0081,False,True,True,False,0
TRK-015,ORD-0082,False,False,True,False,0
TRK-015,ORD-0083,True,True,True,False,0
TRK-015,ORD-0084,False,True,True,False,0
TRK-015,ORD-0085,False,True,True,False,0
TRK-015,ORD-0086,False,True,True,True,0
TRK-015,ORD-0087,False,True,True,False,0
TRK-015,ORD-0088,True,False,True,False,0
TRK-015,ORD-0089,True,True,True,False,0
TRK-015,ORD-0090,True,False,True,True,0
TRK-015,ORD-0091,False,True,True,False,0
TRK-015,ORD-0092,True,False,True,False,0
TRK-015,ORD-0093,False,True,True,False,0
TRK-015,ORD-0094,True,False,True,False,0
TRK-015,ORD-0095,False,True,True,False,0
TRK-015,ORD-0096,True,False,True,False,0
TRK-015,ORD-0097,False,True,True,False,0
TRK-015,ORD-0098,False,True,True,False,0
TRK-015,ORD-0099,True,True,True,False,0
TRK-015,ORD-0100,False,True,True,False,0
TRK-015,ORD-0101,False,True,True,False,0
TRK-015,ORD-0102,True,False,True,True,0
TRK-015,ORD-0103,True,True,True,False,0
TRK-015,ORD-0104,False,False,True,False,0
TRK-015,ORD-0105,True,False,True,True,0
TRK-015,ORD-0106,True,True,True,True,1
TRK-015,ORD-0107,False,False,True,False,0
TRK-015,ORD-0108,True,False,True,False,0
TRK-015,ORD-0109,True,True,True,False,0
TRK-015,ORD-0110,True,True,True,False,0
TRK-015,ORD-0111,False,False,True,False,0
TRK-015,ORD-0112,False,False,True,False,0
TRK-015,ORD-0113,False,False,True,False,0
TRK-015,ORD-0114,False,False,True,False,0
TRK-015,ORD-0115,True,True,True,False,0
TRK-015,ORD-0116,True,True,True,False,0
TRK-015,ORD-0117,True,True,True,False,0
TRK-015,ORD-0118,True,True,True,False,0
TRK-015,ORD-0120,True,True,True,False,0
TRK-015,ORD-0121,False,True,True,False,0
TRK-015,ORD-0122,True,True,True,True,1
TRK-015,ORD-0123,False,True,True,True,0
TRK-015,ORD-0124,True,True,True,False,0
TRK-015,ORD-0125,True,True,True,False,0
TRK-015,ORD-0126,False,False,True,False,0
TRK-015,ORD-0127,False,False,True,False,0
TRK-015,ORD-0128,False,False,True,False,0
TRK-015,ORD-0129,False,False,True,False,0
TRK-015,ORD-0130,False,False,True,False,0
TRK-015,ORD-0131,False,False,True,False,0
TRK-015,ORD-0132,True,True,True,False,0
TRK-015,ORD-0133,True,False,True,False,0
TRK-015,ORD-0134,False,False,True,False,0
TRK-015,ORD-0135,True,False,True,False,0
TRK-015,ORD-0136,False,False,True,False,0
TRK-015,ORD-0137,True,False,True,False,0
TRK-015,ORD-0138,True,False,True,False,0
TRK-015,ORD-0139,True,False,True,True,0
TRK-015,ORD-0140,False,False,True,False,0
TRK-015,ORD-0141,True,False,True,False,0
TRK-015,ORD-0142,True,True,True,False,0
TRK-015,ORD-0143,True,True,True,False,0
TRK-015,ORD-0144,False,True,True,False,0
TRK-015,ORD-0145,True,False,True,False,0
TRK-015,ORD-0146,True,False,True,False,0
TRK-015,ORD-0147,False,False,True,False,0
TRK-015,ORD-0148,True,False,True,False,0
TRK-015,ORD-0149,False,True,True,False,0
TRK-015,ORD-0150,True,False,True,True,0
TRK-015,ORD-0151,False,True,True,False,0
TRK-015,ORD-0152,False,False,True,False,0
TRK-015,ORD-0153,False,True,True,False,0
TRK-015,ORD-0155,False,True,True,False,0
TRK-015,ORD-0156,True,True,True,False,0
TRK-015,ORD-0157,False,False,True,True,0
TRK-015,ORD-0158,False,True,True,False,0
TRK-015,ORD-0159,True,True,True,False,0
TRK-015,ORD-0160,True,True,True,False,0
TRK-015,ORD-0161,False,False,True,False,0
TRK-015,ORD-0162,True,True,True,True,1
TRK-015,ORD-0163,True,False,True,False,0
TRK-015,ORD-0164,True,True,True,False,0
TRK-015,ORD-0165,False,False,True,False,0
TRK-015,ORD-0166,True,True,True,False,0
TRK-015,ORD-0167,True,False,True,False,0
TRK-015,ORD-0169,False,False,True,False,0
TRK-015,ORD-0171,False,False,True,False,0
TRK-015,ORD-0172,False,True,True,False,0
TRK-015,ORD-0173,False,True,True,False,0
TRK-015,ORD-0174,True,True,True,False,0
TRK-015,ORD-0176,True,True,True,False,0
TRK-015,ORD-0177,False,True,True,False,0
TRK-015,ORD-0178,False,False,True,False,0
TRK-015,ORD-0179,True,False,True,False,0
TRK-015,ORD-0180,True,False,True,False,0
TRK-015,ORD-0181,False,False,True,False,0
TRK-015,ORD-0182,False,True,True,False,0
TRK-015,ORD-0183,False,False,True,False,0
TRK-015,ORD-0184,False,False,True,False,0
TRK-015,ORD-0185,False,True,True,False,0
TRK-015,ORD-0186,False,False,True,False,0
TRK-015,ORD-0187,False,True,True,True,0
TRK-015,ORD-0188,True,False,True,True,0
TRK-015,ORD-0189,False,False,True,False,0
TRK-015,ORD-0190,False,False,True,False,0
TRK-015,ORD-0191,False,True,True,False,0
TRK-015,ORD-0192,False,False,True,True,0
TRK-015,ORD-0193,True,True,True,False,0
TRK-015,ORD-0194,False,False,True,False,0
TRK-015,ORD-0195,True,False,True,True,0
TRK-015,ORD-0196,True,False,True,False,0
TRK-015,ORD-0197,True,True,True,False,0
TRK-015,ORD-0198,False,False,True,False,0
TRK-015,ORD-0199,False,True,True,False,0
TRK-015,ORD-0200,False,False,True,False,0
TRK-016,ORD-0001,True,True,False,False,0
TRK-016,ORD-0002,True,False,True,False,0
TRK-016,ORD-0003,True,False,True,False,0
TRK-016,ORD-0004,True,True,True,False,0
TRK-016,ORD-0006,True,False,False,False,0
TRK-016,ORD-0007,True,True,True,False,0
TRK-016,ORD-0008,True,False,True,False,0
TRK-016,ORD-0009,True,True,True,True,1
TRK-016,ORD-0010,True,False,False,False,0
TRK-016,ORD-0011,True,True,True,False,0
TRK-016,ORD-0012,False,True,True,True,0
TRK-016,ORD-0013,True,False,False,False,0
TRK-016,ORD-0014,True,False,True,False,0
TRK-016,ORD-0015,True,True,True,False,0
TRK-016,ORD-0016,False,False,False,True,0
TRK-016,ORD-0017,True,True,True,False,0
TRK-016,ORD-0018,True,False,True,True,0
TRK-016,ORD-0019,True,True,True,False,0
TRK-016,ORD-0020,True,True,False,True,0
TRK-016,ORD-0021,True,False,False,False,0
TRK-016,ORD-0022,False,True,True,False,0
TRK-016,ORD-0023,True,True,False,False,0
TRK-016,ORD-0024,True,False,False,False,0
TRK-016,ORD-0025,True,False,False,False,0
TRK-016,ORD-0026,True,True,False,False,0
TRK-016,ORD-0027,True,True,False,False,0
TRK-016,ORD-0028,True,False,True,False,0
TRK-016,ORD-0029,True,False,True,False,0
TRK-016,ORD-0030,False,False,False,False,0
TRK-016,ORD-0031,True,True,True,False,0
TRK-016,ORD-0032,True,True,True,False,0
TRK-016,ORD-0033,False,True,True,False,0
TRK-016,ORD-0034,False,True,True,False,0
TRK-016,ORD-0036,True,False,True,False,0
TRK-016,ORD-0037,True,True,True,False,0
TRK-016,ORD-0039,True,True,True,False,0
TRK-016,ORD-0040,False,False,True,False,0
TRK-016,ORD-0041,False,True,True,False,0
TRK-016,ORD-0042,True,False,True,False,0
TRK-016,ORD-0043,True,True,True,False,0
TRK-016,ORD-0044,True,True,False,False,0
TRK-016,ORD-0045,True,True,True,False,0
TRK-016,ORD-0046,True,True,False,False,0
TRK-016,ORD-0047,True,False,True,False,0
TRK-016,ORD-0049,True,False,True,True,0
TRK-016,ORD-0050,False,True,True,False,0
TRK-016,ORD-0051,True,False,False,False,0
TRK-016,ORD-0052,True,False,True,False,0
TRK-016,ORD-0053,True,False,True,False,0
TRK-016,ORD-0054,True,False,False,False,0
TRK-016,ORD-0055,True,False,True,False,0
TRK-016,ORD-0056,True,True,True,False,0
TRK-016,ORD-0057,False,False,True,False,0
TRK-016,ORD-0058,True,False,False,False,0
TRK-016,ORD-0059,True,True,False,False,0
TRK-016,ORD-0060,True,True,False,False,0
TRK-016,ORD-0061,True,True,True,False,0
TRK-016,ORD-0062,False,False,False,False,0
TRK-016,ORD-0063,True,True,True,False,0
TRK-016,ORD-0064,False,False,False,False,0
TRK-016,ORD-0065,True,True,True,False,0
TRK-016,ORD-0066,True,True,True,False,0
TRK-016,ORD-0067,True,True,False,False,0
TRK-016,ORD-0068,True,True,True,False,0
TRK-016,ORD-0069,True,False,True,False,0
TRK-016,ORD-0070,False,True,True,False,0
TRK-016,ORD-0072,True,True,False,False,0
TRK-016,ORD-0073,False,True,False,False,0
TRK-016,ORD-0074,False,False,True,False,0
TRK-016,ORD-0075,True,True,True,False,0
TRK-016,ORD-0076,True,True,True,False,0
TRK-016,ORD-0077,True,True,True,False,0
TRK-016,ORD-0078,True,False,True,False,0
TRK-016,ORD-0079,True,True,True,False,0
TRK-016,ORD-0080,True,False,True,False,0
TRK-016,ORD-0081,True,False,False,False,0
TRK-016,ORD-0082,True,False,False,False,0
TRK-016,ORD-0083,True,True,False,False,0
TRK-016,ORD-0084,False,False,True,False,0
TRK-016,ORD-0085,True,True,False,False,0
TRK-016,ORD-0086,True,False,True,True,0
TRK-016,ORD-0087,True,False,True,False,0
TRK-016,ORD-0088,True,True,False,False,0
TRK-016,ORD-0089,True,True,True,False,0
TRK-016,ORD-0090,False,True,True,True,0
TRK-016,ORD-0091,True,True,True,False,0
TRK-016,ORD-0092,True,True,False,False,0
TRK-016,ORD-0093,False,False,True,False,0
TRK-016,ORD-0094,True,False,False,False,0
TRK-016,ORD-0095,False,True,True,False,0
TRK-016,ORD-0096,False,False,False,False,0
TRK-016,ORD-0097,True,False,True,False,0
TRK-016,ORD-0098,True,False,False,False,0
TRK-016,ORD-0099,True,True,True,False,0
TRK-016,ORD-0100,True,False,True,False,0
TRK-016,ORD-0101,True,False,False,False,0
TRK-016,ORD-0102,True,True,True,True,1
TRK-016,ORD-0103,True,False,False,False,0
TRK-016,ORD-0104,False,True,False,False,0
TRK-016,ORD-0105,True,False,True,True,0
TRK-016,ORD-0106,True,True,True,True,1
TRK-016,ORD-0107,True,False,True,False,0
TRK-016,ORD-0108,True,True,True,False,0
TRK-016,ORD-0109,True,True,False,False,0
TRK-016,ORD-0110,True,False,True,False,0
TRK-016,ORD-0111,True,True,True,False,0
TRK-016,ORD-0112,True,True,True,False,0
TRK-016,ORD-0113,True,True,False,False,0
TRK-016,ORD-0114,True,True,False,False,0
TRK-016,ORD-0115,True,False,True,False,0
TRK-016,ORD-0116,True,False,True,False,0
TRK-016,ORD-0117,True,False,True,False,0
TRK-016,ORD-0118,True,False,False,False,0
TRK-016,ORD-0120,True,False,False,False,0
TRK-016,ORD-0121,True,True,True,False,0
TRK-016,ORD-0122,True,False,False,True,0
TRK-016,ORD-0123,True,False,False,True,0
TRK-016,ORD-0124,True,False,True,False,0
TRK-016,ORD-0125,False,False,True,False,0
TRK-016,ORD-0126,True,True,True,False,0
TRK-016,ORD-0127,True,True,True,False,0
TRK-016,ORD-0128,True,True,True,False,0
TRK-016,ORD-0129,False,True,True,False,0
TRK-016,ORD-0130,False,True,False,False,0
TRK-016,ORD-0131,False,True,True,False,0
TRK-016,ORD-0132,True,False,True,False,0
TRK-016,ORD-0133,True,True,False,False,0
TRK-016,ORD-0134,True,False,False,False,0
TRK-016,ORD-0135,True,False,True,False,0
TRK-016,ORD-0136,True,False,True,False,0
TRK-016,ORD-0137,True,True,False,False,0
TRK-016,ORD-0138,True,False,False,False,0
TRK-016,ORD-0139,True,True,False,True,0
TRK-016,ORD-0140,False,True,True,False,0
TRK-016,ORD-0141,True,True,True,False,0
TRK-016,ORD-0142,True,True,True,False,0
TRK-016,ORD-0143,True,False,False,False,0
TRK-016,ORD-0144,True,True,True,False,0
TRK-016,ORD-0145,True,False,False,False,0
TRK-016,ORD-0146,True,True,True,False,0
TRK-016,ORD-0147,True,False,False,False,0
TRK-016,ORD-0148,True,True,False,False,0
TRK-016,ORD-0149,True,True,False,False,0
TRK-016,ORD-0150,True,True,True,True,1
TRK-016,ORD-0151,False,True,True,False,0
TRK-016,ORD-0152,True,True,True,False,0
TRK-016,ORD-0153,True,False,False,False,0
TRK-016,ORD-0155,False,False,True,False,0
TRK-016,ORD-0156,True,False,True,False,0
TRK-016,ORD-0157,True,False,True,True,0
TRK-016,ORD-0158,True,False,False,False,0
TRK-016,ORD-0159,True,False,False,False,0
TRK-016,ORD-0160,True,True,True,False,0
TRK-016,ORD-0161,True,True,True,False,0
TRK-016,ORD-0162,True,True,True,True,1
TRK-016,ORD-0163,True,False,False,False,0
TRK-016,ORD-0164,True,False,True,False,0
TRK-016,ORD-0165,True,True,False,False,0
TRK-016,ORD-0166,True,True,False,False,0
TRK-016,ORD-0167,True,False,False,False,0
TRK-016,ORD-0169,True,True,True,False,0
TRK-016,ORD-0171,True,True,True,False,0
TRK-016,ORD-0172,False,False,False,False,0
TRK-016,ORD-0173,False,True,True,False,0
TRK-016,ORD-0174,True,True,True,False,0
TRK-016,ORD-0176,True,True,False,False,0
TRK-016,ORD-0177,True,False,False,False,0
TRK-016,ORD-0178,True,True,False,False,0
TRK-016,ORD-0179,True,True,False,False,0
TRK-016,ORD-0180,True,False,True,False,0
TRK-016,ORD-0181,True,True,False,False,0
TRK-016,ORD-0182,False,False,True,False,0
TRK-016,ORD-0183,True,True,False,False,0
TRK-016,ORD-0184,True,True,False,False,0
TRK-016,ORD-0185,True,False,True,False,0
TRK-016,ORD-0186,False,True,True,False,0
TRK-016,ORD-0187,True,True,True,True,1
TRK-016,ORD-0188,True,True,True,True,1
TRK-016,ORD-0189,True,True,True,False,0
TRK-016,ORD-0190,False,True,False,False,0
TRK-016,ORD-0191,False,True,False,False,0
TRK-016,ORD-0192,False,True,True,True,0
TRK-016,ORD-0193,True,False,True,False,0
TRK-016,ORD-0194,True,True,False,False,0
TRK-016,ORD-0195,True,True,True,True,1
TRK-016,ORD-0196,False,True,True,False,0
TRK-016,ORD-0197,True,True,False,False,0
TRK-016,ORD-0198,True,False,False,False,0
TRK-016,ORD-0199,True,True,True,False,0
TRK-016,ORD-0200,True,False,True,False,0
TRK-017,ORD-0001,True,True,False,False,0
TRK-017,ORD-0002,True,False,True,False,0
